"SFN201610100","CHN",9,0,0,3,2,".FFBFBFBB",3,5,"fowld001","L","fowld001","L","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"SFN201610100","CHN",9,0,0,0,1,"SX",3,5,"bryak001","R","bryak001","R","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","fowld001","","","HR/7/F.1-H","F","F",5,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","romos001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"SFN201610100","CHN",9,0,0,1,0,"BX",5,5,"rizza001","L","rizza001","L","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","43/G","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77
"SFN201610100","CHN",9,0,1,1,1,"CBX",5,5,"almoa002","R","almoa002","R","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","43/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,78
"SFN201610100","CHN",9,0,2,1,2,"CFBX",5,5,"zobrb001","L","zobrb001","L","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","8/L","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,79
"SFN201610100","CHN",9,1,0,1,0,"..BX",5,5,"spand001","L","spand001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","43/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,80
"SFN201610100","CHN",9,1,1,3,2,"BBFBSFB",5,5,"beltb001","L","beltb001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","W","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81
"SFN201610100","CHN",9,1,1,2,0,"B1BX",5,5,"poseb001","R","poseb001","R","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","beltb001","","","9/L+/DP.1X1(93)","F","F",2,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","93","","","F","F","F","F","F","F","F","F","F","montm002","","","F","F","F","F","F","","","","",0,9,3,0,9,0,0,0,0,82
"SFN201610100","CHN",10,0,0,2,2,"CFBBX",5,5,"russa002","R","russa002","R","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","9/F9LF","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","9LF",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,83
"SFN201610100","CHN",10,0,1,1,2,"BSFS",5,5,"baezj001","R","baezj001","R","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84
"SFN201610100","CHN",10,0,2,1,2,"SBFS",5,5,"contw001","R","contw001","R","romos001","R","romos001","R","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,85
"SFN201610100","CHN",10,1,0,3,2,"BBBCFX",5,5,"pench001","R","pench001","R","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","13/G","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,86
"SFN201610100","CHN",10,1,1,2,2,"CBCBC",5,5,"gillc001","L","gillc001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,87
"SFN201610100","CHN",10,1,2,0,1,"MX",5,5,"crawb001","L","crawb001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","43/G","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,88
"SFN201610100","CHN",11,0,0,0,1,".CX",5,5,"coghc001","L","coghc001","L","smitw002","L","smitw002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","4/L","T","F",7,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,89
"SFN201610100","CHN",11,0,1,1,1,"CBX",5,5,"fowld001","R","fowld001","R","smitw002","L","smitw002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","6/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,90
"SFN201610100","CHN",11,0,2,1,2,"BCSS",5,5,"bryak001","R","bryak001","R","smitw002","L","smitw002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,91
"SFN201610100","CHN",11,1,0,2,2,"BBCFX",5,5,"panij002","L","panij002","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","S8/G+","T","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92
"SFN201610100","CHN",11,1,0,1,0,"B1X",5,5,"blang001","L","blang001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","panij002","","","34/BG/SH.1-2","F","F",7,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","montm002","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,93
"SFN201610100","CHN",11,1,1,3,2,".*B+2FB+2BFX",5,5,"browt002","R","browt002","R","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","panij002","","53/G-","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","montm002","","F","F","F","F","F","","","","smitw002",1,3,0,0,5,0,0,0,0,94
"SFN201610100","CHN",11,1,2,0,2,"FSX",5,5,"spand001","L","spand001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","panij002","","63/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","montm002","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,95
"SFN201610100","CHN",12,0,0,1,2,".CFBC",5,5,"rizza001","L","rizza001","L","blact002","L","blact002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","T","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,96
"SFN201610100","CHN",12,0,1,1,1,"BFX",5,5,"almoa002","R","almoa002","R","blact002","L","blact002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","8/L/MREV","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,97
"SFN201610100","CHN",12,0,2,3,2,"BBCFBX",5,5,"montm002","L","montm002","L","blact002","L","blact002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","13/G","F","F",1,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,98
"SFN201610100","CHN",12,1,0,0,0,"X",5,5,"beltb001","L","beltb001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","3/G-","T","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,99
"SFN201610100","CHN",12,1,1,0,0,"X",5,5,"poseb001","R","poseb001","R","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","63/G+","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,100
"SFN201610100","CHN",12,1,2,0,2,"CFX",5,5,"pench001","R","pench001","R","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","","","","S3/G","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,101
"SFN201610100","CHN",12,1,2,1,2,"1SBFX",5,5,"gillc001","L","gillc001","L","montm002","L","montm002","L","contw001","rizza001","baezj001","bryak001","russa002","coghc001","fowld001","almoa002","pench001","","","43/G","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","montm002","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,102
"SFN201610100","CHN",13,0,0,1,0,"BX",5,5,"russa002","R","russa002","R","blact002","L","blact002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","9/F","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,103
"SFN201610100","CHN",13,0,1,1,1,"BCX",5,5,"baezj001","R","baezj001","R","blact002","L","blact002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","S8/G+","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,104
"SFN201610100","CHN",13,0,1,3,1,"*BBBCX",5,5,"contw001","R","contw001","R","blact002","L","blact002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","baezj001","","","S9/G+.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","blact002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,105
"SFN201610100","CHN",13,0,1,2,2,".BBCCX",5,5,"rossd001","R","rossd001","R","blact002","L","blact002","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","contw001","baezj001","","64(1)3/GDP/MREV","F","T",11,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","blact002","blact002","","F","F","F","F","F","","","","coghc001",7,4,3,0,6,4,0,0,0,106
"SFN201610100","CHN",13,1,0,0,2,"..SCX",5,5,"crawb001","L","crawb001","L","montm002","L","montm002","L","rossd001","rizza001","baezj001","bryak001","russa002","contw001","fowld001","almoa002","","","","D9/L","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,107
"SFN201610100","CHN",13,1,0,2,1,"SBBX",5,5,"panij002","L","panij002","L","montm002","L","montm002","L","rossd001","rizza001","baezj001","bryak001","russa002","contw001","fowld001","almoa002","","crawb001","","D9/L+.2-H","F","F",4,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","montm002","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,108
"SFN201610110","CHN",1,0,0,1,2,"CCBFC",0,0,"fowld001","R","fowld001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"SFN201610110","CHN",1,0,1,2,2,"CFBFFBS",0,0,"bryak001","R","bryak001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"SFN201610110","CHN",1,0,2,3,2,"BCBFFBB",0,0,"rizza001","L","rizza001","L","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"SFN201610110","CHN",1,0,2,0,2,"CFFX",0,0,"zobrb001","R","zobrb001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","rizza001","","","43/G","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","moorm003","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4
"SFN201610110","CHN",1,1,0,1,0,"BX",0,0,"spand001","L","spand001","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","","","D9/G+","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SFN201610110","CHN",1,1,0,2,0,"*BBX",0,0,"beltb001","L","beltb001","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","spand001","","8/F.2-3","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","lackj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6
"SFN201610110","CHN",1,1,1,3,2,"BBCBSX",0,0,"poseb001","R","poseb001","R","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","","spand001","9/F/SF.3-H","F","F",2,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","lackj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"SFN201610110","CHN",1,1,2,1,2,"FBSS",0,1,"pench001","R","pench001","R","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"SFN201610110","CHN",2,0,0,1,2,"BFFX",0,1,"russa002","R","russa002","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","7/F","T","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"SFN201610110","CHN",2,0,1,0,1,"CX",0,1,"heywj001","L","heywj001","L","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","6/P","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,10
"SFN201610110","CHN",2,0,2,3,0,"BBBX",0,1,"baezj001","R","baezj001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","8/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"SFN201610110","CHN",2,1,0,2,2,"CBSFBS",0,1,"crawb001","L","crawb001","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","","","K","T","F",6,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"SFN201610110","CHN",2,1,1,1,1,"BSX",0,1,"gillc001","L","gillc001","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","","","S5/G-","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"SFN201610110","CHN",2,1,1,3,2,"FCB*BB>X",0,1,"panij002","L","panij002","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","gillc001","","","S7/G.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lackj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"SFN201610110","CHN",2,1,1,1,2,"FSF*BC",0,1,"blang001","L","blang001","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","panij002","gillc001","","K","F","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","lackj001","lackj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"SFN201610110","CHN",2,1,2,0,0,"X",0,1,"moorm003","L","moorm003","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","panij002","gillc001","","31/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"31","","","","F","F","F","F","F","F","F","F","F","lackj001","lackj001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,16
"SFN201610110","CHN",3,0,0,1,0,"BX",0,1,"rossd001","R","rossd001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","HR/7/F","T","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"SFN201610110","CHN",3,0,0,1,2,"FBSFFS",1,1,"lackj001","R","lackj001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"SFN201610110","CHN",3,0,1,2,1,"FBBX",1,1,"fowld001","R","fowld001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","13/G-","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19
"SFN201610110","CHN",3,0,2,1,2,"SBFS",1,1,"bryak001","R","bryak001","R","moorm003","L","moorm003","L","poseb001","beltb001","panij002","gillc001","crawb001","blang001","spand001","pench001","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"SFN201610110","CHN",3,1,0,1,0,"BX",1,1,"spand001","L","spand001","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","","","S4/G/MREV","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"SFN201610110","CHN",3,1,0,0,0,"X",1,1,"beltb001","L","beltb001","L","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","spand001","","","7/L","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","lackj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22
"SFN201610110","CHN",3,1,1,2,2,"BBC1F>B",1,1,"poseb001","R","poseb001","R","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","spand001","","","CS2(24)","F","F",2,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","lackj001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,23
"SFN201610110","CHN",3,1,2,3,2,"BBC1F>B.B",1,1,"poseb001","R","poseb001","R","lackj001","R","lackj001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","heywj001","","","","W","F","F",2,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
