"ALS201607120","NLS",2,0,2,2,2,"BCFBFFC",1,0,"ozunm001","R","ozunm001","R","klubc001","R","klubc001","R","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"ALS201607120","NLS",2,1,0,0,1,"CX",1,0,"bogax001","R","bogax001","R","cuetj001","R","cuetj001","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","","","","53/G","T","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12
"ALS201607120","NLS",2,1,1,1,1,"BTX",1,0,"hosme001","L","hosme001","L","cuetj001","R","cuetj001","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","","","","HR/7/F","F","F",3,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"ALS201607120","NLS",2,1,1,0,1,"CX",1,1,"bettm001","R","bettm001","R","cuetj001","R","cuetj001","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","","","","S8/G","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"ALS201607120","NLS",2,1,1,1,1,"BF1X",1,1,"peres002","R","peres002","R","cuetj001","R","cuetj001","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","bettm001","","","HR/7/F.1-H","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","cuetj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"ALS201607120","NLS",2,1,1,0,1,"SX",1,3,"bradj001","L","bradj001","L","cuetj001","R","cuetj001","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","","","","S2/G-","F","F",7,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"ALS201607120","NLS",2,1,1,1,2,"FB1FS",1,3,"altuj001","R","altuj001","R","cuetj001","R","cuetj001","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","bradj001","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","cuetj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"ALS201607120","NLS",2,1,2,3,2,".CB*BCB>S",1,3,"troum001","R","troum001","R","fernj003","R","fernj003","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","bradj001","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","cuetj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"ALS201607120","NLS",3,0,0,0,0,".X",1,3,"gonzc001","L","gonzc001","L","hamec001","L","hamec001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","","","","S8/L","T","F",7,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"ALS201607120","NLS",3,0,0,0,2,"SSX",1,3,"russa002","R","russa002","R","hamec001","L","hamec001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","gonzc001","","","8/F","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","hamec001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20
"ALS201607120","NLS",3,0,1,2,2,"SF*BBX",1,3,"zobrb001","R","zobrb001","R","hamec001","L","hamec001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","gonzc001","","","64(1)/FO/G-","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","hamec001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,21
"ALS201607120","NLS",3,0,2,0,1,"CX",1,3,"harpb003","L","harpb003","L","hamec001","L","hamec001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","zobrb001","","","D7/L.1-3","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hamec001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"ALS201607120","NLS",3,0,2,3,2,"BFBS*BFS",1,3,"bryak001","R","bryak001","R","hamec001","L","hamec001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","","harpb003","zobrb001","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","hamec001","hamec001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"ALS201607120","NLS",3,1,0,0,0,"X",1,3,"machm001","R","machm001","R","fernj003","R","fernj003","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","","","","53/G","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24
"ALS201607120","NLS",3,1,1,3,2,"BBTFBFB",1,3,"ortid001","L","ortid001","L","fernj003","R","fernj003","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","","","","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"ALS201607120","NLS",3,1,1,0,1,".SX",1,3,"bogax001","R","bogax001","R","fernj003","R","fernj003","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","encae001","","","D7/L+.1-3","F","F",6,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","fernj003","","","F","F","T","F","F","ortid001","","","",0,0,0,0,0,0,0,0,0,26
"ALS201607120","NLS",3,1,1,1,1,"S*BX",1,3,"hosme001","L","hosme001","L","fernj003","R","fernj003","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","","bogax001","encae001","S57/G+.3-H;2-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","fernj003","fernj003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"ALS201607120","NLS",3,1,1,2,2,"BBCFFFX",1,4,"bettm001","R","bettm001","R","fernj003","R","fernj003","R","poseb001","rizza001","zobrb001","bryak001","russa002","gonzc001","ozunm001","harpb003","hosme001","","bogax001","14(1)3/GDP","F","F",9,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","14","","","F","F","F","F","F","F","F","F","F","fernj003","","fernj003","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,28
"ALS201607120","NLS",4,0,0,3,1,"..BBCBX",1,4,"myerw001","R","myerw001","R","sanca006","R","sanca006","R","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","","","","63/G","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29
"ALS201607120","NLS",4,0,1,3,1,"FBBBB",1,4,"poseb001","R","poseb001","R","sanca006","R","sanca006","R","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","","","","W","F","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"ALS201607120","NLS",4,0,1,0,0,"X",1,4,"rizza001","L","rizza001","L","sanca006","R","sanca006","R","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","poseb001","","","S9/G+.1-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sanca006","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"ALS201607120","NLS",4,0,1,1,1,"BFX",1,4,"ozunm001","R","ozunm001","R","sanca006","R","sanca006","R","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","rizza001","","poseb001","S8/G.3-H;1-2","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","sanca006","","sanca006","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"ALS201607120","NLS",4,0,1,3,2,"CBBFFBX",2,4,"gonzc001","L","gonzc001","L","sanca006","R","sanca006","R","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","ozunm001","rizza001","","4/L+","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","sanca006","sanca006","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33
"ALS201607120","NLS",4,0,2,1,0,"BX",2,4,"russa002","R","russa002","R","sanca006","R","sanca006","R","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","ozunm001","rizza001","","64(1)/FO/G","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","sanca006","sanca006","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,34
"ALS201607120","NLS",4,1,0,2,1,"...BBFX",2,4,"peres002","R","peres002","R","pomed001","L","pomed001","L","ramow001","rizza001","zobrb001","bryak001","seagc001","gonzc001","ozunm001","harpb003","","","","53/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35
"ALS201607120","NLS",4,1,1,0,2,"CFFX",2,4,"bradj001","L","bradj001","L","pomed001","L","pomed001","L","ramow001","rizza001","zobrb001","bryak001","seagc001","gonzc001","ozunm001","harpb003","","","","S7/G","F","F",7,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"ALS201607120","NLS",4,1,1,0,1,"CX",2,4,"altuj001","R","altuj001","R","pomed001","L","pomed001","L","ramow001","rizza001","zobrb001","bryak001","seagc001","gonzc001","ozunm001","harpb003","bradj001","","","8/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pomed001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,37
"ALS201607120","NLS",4,1,2,0,1,"CX",2,4,"troum001","R","troum001","R","pomed001","L","pomed001","L","ramow001","rizza001","zobrb001","bryak001","seagc001","gonzc001","ozunm001","harpb003","bradj001","","","54(1)/FO/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","pomed001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,38
"ALS201607120","NLS",5,0,0,1,2,"..CBSX",2,4,"murpd006","L","murpd006","L","quinj001","L","quinj001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","","","","E4/G/MREV","T","T",11,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","zobrb001",4,0,0,0,0,0,0,0,0,39
"ALS201607120","NLS",5,0,0,1,1,".BFX",2,4,"goldp001","R","goldp001","R","quinj001","L","quinj001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","murpd006","","","9/F","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","quinj001","","","F","F","F","F","F","","","","harpb003",9,9,0,0,0,0,0,0,0,40
"ALS201607120","NLS",5,0,1,0,0,".X",2,4,"arenn001","R","arenn001","R","quinj001","L","quinj001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","murpd006","","","54(1)/FO/G","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","quinj001","","","F","F","F","F","F","","","","bryak001",5,4,0,0,5,0,0,0,0,41
"ALS201607120","NLS",5,0,2,1,0,"BX",2,4,"myerw001","R","myerw001","R","quinj001","L","quinj001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","arenn001","","","D8/L.1-3","F","F",10,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","quinj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"ALS201607120","NLS",5,0,2,0,2,"CSS",2,4,"ramow001","R","ramow001","R","quinj001","L","quinj001","L","peres002","hosme001","altuj001","machm001","bogax001","bradj001","troum001","bettm001","","myerw001","arenn001","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","quinj001","quinj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"ALS201607120","NLS",5,1,0,1,2,".......FSBX",2,4,"machm001","R","machm001","R","tehej001","R","tehej001","R","ramow001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","","","7/F","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44
"ALS201607120","NLS",5,1,1,1,2,"SBSX",2,4,"encae001","R","encae001","R","tehej001","R","tehej001","R","ramow001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","","","2/P2F","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"ALS201607120","NLS",5,1,2,1,2,".BFCX",2,4,"lindf001","L","lindf001","L","tehej001","R","tehej001","R","ramow001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","","","6/P","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","bogax001",6,6,0,0,0,0,0,0,0,46
"ALS201607120","NLS",6,0,0,0,2,"........TSS",2,4,"brucj001","L","brucj001","L","herrk001","R","herrk001","R","wietm001","hosme001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","","","","K","T","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47
"ALS201607120","NLS",6,0,1,2,0,"BBX",2,4,"herro001","L","herro001","L","herrk001","R","herrk001","R","wietm001","hosme001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","","","","8/F","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"ALS201607120","NLS",6,0,2,0,1,"CX",2,4,"duvaa001","R","duvaa001","R","herrk001","R","herrk001","R","wietm001","hosme001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","","","","23/G-","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,49
"ALS201607120","NLS",6,1,0,2,2,".SSFFFFBBX",2,4,"hosme001","L","hosme001","L","schem001","R","schem001","R","ramow001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","","","43/G","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50
"ALS201607120","NLS",6,1,1,2,1,"BFBX",2,4,"beltc001","L","beltc001","L","schem001","R","schem001","R","ramow001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","","","8/F","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51
"ALS201607120","NLS",6,1,2,2,2,"BSBTS",2,4,"wietm001","L","wietm001","L","schem001","R","schem001","R","ramow001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"ALS201607120","NLS",7,0,0,2,2,"..CCBBS",2,4,"seagc001","L","seagc001","L","betad001","R","betad001","R","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"ALS201607120","NLS",7,0,1,0,0,"X",2,4,"murpd006","L","murpd006","L","betad001","R","betad001","R","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","","","","S9/G","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"ALS201607120","NLS",7,0,1,0,1,"CB",2,4,"goldp001","R","goldp001","R","betad001","R","betad001","R","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","murpd006","","","WP.1-2","F","F",3,2,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betad001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"ALS201607120","NLS",7,0,1,1,2,"CB.SX",2,4,"goldp001","R","goldp001","R","betad001","R","betad001","R","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","","murpd006","","8/F","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","betad001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56
"ALS201607120","NLS",7,0,2,2,2,"BSBFS",2,4,"arenn001","R","arenn001","R","betad001","R","betad001","R","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","beltc001","","murpd006","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","betad001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
